driver,elo_rating,seasons
Max Verstappen,1748.0,11
Lewis Hamilton,1655.1,12
Lando Norris,1593.1,7
Charles Leclerc,1575.2,8
Oscar Piastri,1573.1,3
Carlos Sainz,1536.7,11
George Russell,1531.0,7
Kimi Antonelli,1508.0,1
Sergio Perez,1500.6,5
Isack Hadjar,1496.9,1
Oliver Bearman,1489.6,2
Liam Lawson,1488.9,1
Gabriel Bortoleto,1479.5,1
Franco Colapinto,1477.0,1
Valtteri Bottas,1468.3,11
Pierre Gasly,1464.9,8
Fernando Alonso,1456.6,9
Lance Stroll,1452.0,9
Alex Albon,1450.4,6
Esteban Ocon,1448.2,8
Nico Hulkenberg,1369.9,5
Sebastian Vettel,1340.5,7
Daniel Ricciardo,1337.1,7
Kimi Raikkonen,1300.0,4
Nico Rosberg,1300.0,3
Kevin Magnussen,1300.0,1
Felipe Massa,1300.0,2
Jenson Button,1300.0,1
